Price,Dem,,,,,,,,,,,,,,
3,7400,,,,,,,,,,,,,,
3.6,6000,,,,,,,,,,,,,,
40,94,,,,,,,,,,,,,,
21,300,,,,,,,,,,,,,,
4,7095,,,,,,,,,,,,,,
30,500,,,,,,,,,,,,,,
29,224,,,,,,,,,,,,,,
18,720,,,,,,,,,,,,,,
9,2700,,,,,,,,,,,,,,
6,6164,,,,,,,,,,,,,,
5,7600,,,,,,,,,,,,,,
8,3853,,,,,,,,,,,,,,
15,2448,,,,,,,,,,,,,,
32,365,,,,,,,,,,,,,,
20,700,,,,,,,,,,,,,,
10,2629,,,,,,,,,,,,,,
17,2366,,,,,,,,,,,,,,
7,4736,,,,,,,,,,,,,,
39,252,,,,,,,,,,,,,,
4,7600,,,,,,,,,,,,,,
35,177,,,,,,,,,,,,,,
39,362,,,,,,,,,,,,,,
44,128,,,,,,,,,,,,,,
40,295,,,,,,,,,,,,,,
25,1200,,,,,,,,,,,,,,
8,3708,,,,,,,,,,,,,,
5,7618,,,,,,,,,,,,,,
8,4111,,,,,,,,,,,,,,
10,2471,,,,,,,,,,,,,,
14,1968,,,,,,,,,,,,,,
26,1700,,,,,,,,,,,,,,
